0.0,0.8925520183753518,"path_1"
1.0,0.5873437925089424,"path_6"
2.0,0.8896849597747551,"path_6"
3.0,-0.01577680768268175,"path_6"
4.0,2.403659585206528,"path_6"
5.0,0.18330646447167165,"path_6"
6.0,-1.3092432308589297,"path_6"
7.0,-1.407796614090987,"path_6"
8.0,-0.43507180999183115,"path_6"
9.0,-1.4608156145306712,"path_6"
10.0,-0.33575631319259036,"path_6"
11.0,-1.5483007691126758,"path_6"
12.0,-0.49276584323816364,"path_6"
13.0,-1.211654100701667,"path_6"
14.0,-1.2155305000851695,"path_6"
15.0,0.7638438681171356,"path_6"
16.0,-1.1418183336255159,"path_6"
17.0,-1.4384164168883902,"path_6"
18.0,-0.15651904995898325,"path_6"
19.0,-0.9491109419434421,"path_6"
20.0,-1.5764660773733477,"path_6"
21.0,0.8355003647419552,"path_6"
22.0,-0.7138200036892249,"path_6"
23.0,-1.7379227353326556,"path_6"
24.0,-0.5061019233893448,"path_6"
25.0,-0.7815367262309811,"path_6"
26.0,-0.24025918261869061,"path_6"
27.0,0.22796830603968798,"path_6"
28.0,2.4304058266659,"path_6"
29.0,-0.7848992711127728,"path_6"
30.0,-1.6766901529320597,"path_6"
31.0,-1.57367815353209,"path_6"
32.0,0.6254622678996051,"path_6"
33.0,-0.4565811264087152,"path_6"
34.0,-0.6166327593112602,"path_6"
35.0,2.182136298710133,"path_6"
36.0,-1.106682422168818,"path_6"
37.0,0.07163055294751342,"path_6"
38.0,-1.3231750190758675,"path_6"
39.0,-0.6688474339048308,"path_6"
40.0,-0.12584917193624265,"path_6"
41.0,-0.2661712824088752,"path_6"
42.0,2.383456123288789,"path_6"
43.0,0.7134996371297522,"path_6"
44.0,-1.43467185284911,"path_6"
45.0,-1.5743574928991202,"path_6"
46.0,-0.4452839047088902,"path_6"
47.0,-0.7272377729233129,"path_6"
48.0,-0.9401489857996558,"path_6"
49.0,1.1649159641269746,"path_6"
50.0,-0.9048516584160613,"path_6"
51.0,-1.3414812353210288,"path_6"
52.0,-1.3323108723065467,"path_6"
53.0,1.0046571768626147,"path_6"
54.0,-0.599833991087281,"path_6"
55.0,-1.295387715099756,"path_6"
56.0,-0.382930643156267,"path_6"
57.0,-1.0206601520960694,"path_6"
58.0,-0.7917657880385225,"path_6"
59.0,0.9268551511282845,"path_6"
60.0,-1.0084455294615582,"path_6"
61.0,-0.9415921092562675,"path_6"
62.0,0.05062397895238574,"path_6"
63.0,-1.264172609394275,"path_6"
64.0,-0.7314422823478136,"path_6"
65.0,0.5555002731430683,"path_6"
66.0,0.2174764935532264,"path_6"
67.0,1.3958735748177213,"path_6"
68.0,0.1452238023102132,"path_6"
69.0,-1.3109395232626702,"path_6"
70.0,-0.3948202499952652,"path_6"
71.0,0.17478960299575286,"path_6"
72.0,1.9678664364638219,"path_6"
73.0,-1.06894435936956,"path_6"
74.0,-1.6250118025685025,"path_6"
75.0,-2.5583382009081745,"path_6"
76.0,-1.2744261076887993,"path_6"
77.0,0.46117546742710147,"path_6"
78.0,0.24883793721869374,"path_6"
79.0,2.5926133526971973,"path_6"
80.0,1.761214276088184,"path_6"
81.0,-1.9133243715188315,"path_6"
82.0,1.899190485142137,"path_6"
83.0,-2.595114513752733,"path_6"
84.0,1.1986576843470942,"path_6"
85.0,-1.3812472752336857,"path_6"
86.0,-2.3073366627246803,"path_6"
87.0,-2.226996130579295,"path_6"
88.0,-1.9367069792603295,"path_6"
89.0,-0.6186580012421855,"path_6"
90.0,-0.7043203993734448,"path_6"
91.0,-0.8106046504408321,"path_6"
92.0,1.3272584095971722,"path_6"
93.0,-0.5561938112425353,"path_6"
94.0,-0.19114010326926578,"path_6"
95.0,0.351776368902803,"path_6"
96.0,2.1840411139070195,"path_6"
97.0,-0.3731672321391621,"path_6"
98.0,-2.3165301880799407,"path_6"
99.0,-1.2740366699502892,"path_6"
0.0,0.7953912948385168,"path_7"
1.0,0.19211080339493836,"path_7"
2.0,0.532162708696632,"path_7"
3.0,0.9977577129324227,"path_7"
4.0,0.6470477381965078,"path_7"
5.0,1.3841714590539298,"path_7"
6.0,0.37078732051123586,"path_7"
7.0,-0.0379535456539386,"path_7"
8.0,-1.6692887412152126,"path_7"
9.0,-0.5432576981161559,"path_7"
10.0,-2.155726463846434,"path_7"
11.0,0.5462975384262997,"path_7"
12.0,-2.665568774177663,"path_7"
13.0,1.4650376904722364,"path_7"
14.0,-3.4386766549896857,"path_7"
15.0,4.186769422947966,"path_7"
16.0,0.47282077055053984,"path_7"
17.0,6.749538332026683,"path_7"
18.0,-2.8389069837481538,"path_7"
19.0,0.7910033098583437,"path_7"
20.0,-7.953340209285647,"path_7"
21.0,1.5199819637998462,"path_7"
22.0,-5.867298194812724,"path_7"
23.0,5.354083760095335,"path_7"
24.0,-4.293563493073384,"path_7"
25.0,8.207970637498047,"path_7"
26.0,-7.20394243222832,"path_7"
27.0,5.037192503842072,"path_7"
28.0,-9.314744472620914,"path_7"
29.0,5.251263572582295,"path_7"
30.0,-7.241283828227278,"path_7"
31.0,3.4422209592535884,"path_7"
32.0,-4.363175678796865,"path_7"
33.0,6.66613694525134,"path_7"
34.0,-4.447884025241892,"path_7"
35.0,6.314331738879949,"path_7"
36.0,-4.404759102985719,"path_7"
37.0,5.351995681252989,"path_7"
38.0,-7.132499973891165,"path_7"
39.0,4.7369671381068015,"path_7"
40.0,-9.508974943102846,"path_7"
41.0,6.811915756156939,"path_7"
42.0,-7.193305087494908,"path_7"
43.0,5.3677385312696995,"path_7"
44.0,-9.527411320752869,"path_7"
45.0,6.640200386927157,"path_7"
46.0,-7.429852853563117,"path_7"
47.0,7.133086680936155,"path_7"
48.0,-3.813117553311985,"path_7"
49.0,5.099924749642866,"path_7"
50.0,-5.963311812822738,"path_7"
51.0,4.569425086882951,"path_7"
52.0,-3.690075613889893,"path_7"
53.0,6.570460791087201,"path_7"
54.0,-5.405037659682327,"path_7"
55.0,6.521259748787808,"path_7"
56.0,-3.5101947836608267,"path_7"
57.0,6.324579493605097,"path_7"
58.0,-4.037079468770005,"path_7"
59.0,1.4466525141306703,"path_7"
60.0,-7.566776883372624,"path_7"
61.0,5.35979304757452,"path_7"
62.0,-4.0013572057391755,"path_7"
63.0,5.352186504513062,"path_7"
64.0,-7.808533429747247,"path_7"
65.0,2.2474817185811293,"path_7"
66.0,-1.7825775689807979,"path_7"
67.0,4.456889056864959,"path_7"
68.0,2.1680662781697575,"path_7"
69.0,2.678934757956775,"path_7"
70.0,-0.5766049539634741,"path_7"
71.0,1.0849446810075014,"path_7"
72.0,-7.194962490972982,"path_7"
73.0,-0.6723366111212521,"path_7"
74.0,-5.300391997778624,"path_7"
75.0,3.4440175042528622,"path_7"
76.0,-1.3501107797891203,"path_7"
77.0,5.867796336878658,"path_7"
78.0,1.1729356217324098,"path_7"
79.0,1.322906140400659,"path_7"
80.0,-2.4412008540144794,"path_7"
81.0,1.2505735305013361,"path_7"
82.0,-2.2905032216244714,"path_7"
83.0,3.237888186061954,"path_7"
84.0,-2.0970579638966673,"path_7"
85.0,4.408295820068015,"path_7"
86.0,0.54603578887958,"path_7"
87.0,2.5302596395546813,"path_7"
88.0,-4.441193473602799,"path_7"
89.0,3.1226662014373856,"path_7"
90.0,-3.9249184763940974,"path_7"
91.0,2.695880531344076,"path_7"
92.0,-3.2278542669603842,"path_7"
93.0,4.362236670565452,"path_7"
94.0,0.3463681408446877,"path_7"
95.0,5.782830590783354,"path_7"
96.0,-5.729623279318177,"path_7"
97.0,2.784652721498831,"path_7"
98.0,-3.8376737523125324,"path_7"
99.0,3.20836772414639,"path_7"
0.0,0.43486947932314085,"path_8"
1.0,-0.020599507691025556,"path_8"
2.0,-0.11453471646483947,"path_8"
3.0,1.759155443908042,"path_8"
4.0,0.13069546906012125,"path_8"
5.0,-0.38268270169588026,"path_8"
6.0,-0.19705160538215094,"path_8"
7.0,-0.5492731160236344,"path_8"
8.0,-1.3460904217523477,"path_8"
9.0,3.2185633852153472,"path_8"
10.0,-1.764121940207531,"path_8"
11.0,2.563595336364173,"path_8"
12.0,-2.1369108546312097,"path_8"
13.0,6.238332050476194,"path_8"
14.0,-3.5775271637080186,"path_8"
15.0,9.359862674382262,"path_8"
16.0,-6.218678796327241,"path_8"
17.0,6.254656339629415,"path_8"
18.0,-12.991598738741876,"path_8"
19.0,6.987789905250027,"path_8"
20.0,-7.4854372597631125,"path_8"
21.0,7.468435193354113,"path_8"
22.0,-6.323531666699534,"path_8"
23.0,11.490205927731342,"path_8"
24.0,-8.849443761553582,"path_8"
25.0,6.992972269483697,"path_8"
26.0,-11.975588126362183,"path_8"
27.0,8.066543836838115,"path_8"
28.0,-7.580179788673228,"path_8"
29.0,11.78428825041982,"path_8"
30.0,-7.01491132044969,"path_8"
31.0,6.9376079855650525,"path_8"
32.0,-10.00894866117892,"path_8"
33.0,5.8154771827901595,"path_8"
34.0,-8.286273931559306,"path_8"
35.0,5.84382689517464,"path_8"
36.0,-4.8843095371983765,"path_8"
37.0,5.66107350251305,"path_8"
38.0,-4.806234401871142,"path_8"
39.0,5.352240300468879,"path_8"
40.0,-4.616164604339347,"path_8"
41.0,5.3403335554381055,"path_8"
42.0,-3.776894612303067,"path_8"
43.0,5.84863661618873,"path_8"
44.0,-4.722726213555719,"path_8"
45.0,5.864964885467445,"path_8"
46.0,-4.421819063404446,"path_8"
47.0,5.1324790972299645,"path_8"
48.0,-3.457972813825754,"path_8"
49.0,4.987461944791712,"path_8"
50.0,-3.437225660115646,"path_8"
51.0,5.682294315253262,"path_8"
52.0,-6.180224464826454,"path_8"
53.0,2.128641509633291,"path_8"
54.0,-3.367005827265778,"path_8"
55.0,3.6458645845308397,"path_8"
56.0,-1.1146263836352495,"path_8"
57.0,4.277332024315832,"path_8"
58.0,-6.695336883723888,"path_8"
59.0,2.77744114379738,"path_8"
60.0,-3.122277093399898,"path_8"
61.0,4.648769222753822,"path_8"
62.0,-1.3975352993395507,"path_8"
63.0,3.743505282523665,"path_8"
64.0,-4.873415343017498,"path_8"
65.0,3.5861453558977967,"path_8"
66.0,-5.027114934851101,"path_8"
67.0,1.9647580701887315,"path_8"
68.0,-4.504348373549942,"path_8"
69.0,2.2393579134528068,"path_8"
70.0,-5.1624349560413325,"path_8"
71.0,1.2663563125533204,"path_8"
72.0,-4.024826859591842,"path_8"
73.0,4.4809928573842095,"path_8"
74.0,-3.189117599383192,"path_8"
75.0,6.32181287225812,"path_8"
76.0,-5.044539241622154,"path_8"
77.0,6.202143203917162,"path_8"
78.0,-6.129034263668871,"path_8"
79.0,7.70694082038041,"path_8"
80.0,-6.330629798028451,"path_8"
81.0,6.082984968746277,"path_8"
82.0,-5.380144626317295,"path_8"
83.0,7.7307962737730795,"path_8"
84.0,-6.693802671004682,"path_8"
85.0,4.961466964523257,"path_8"
86.0,-6.543376870422525,"path_8"
87.0,4.710916354117588,"path_8"
88.0,-1.7327268334214039,"path_8"
89.0,5.179264807128589,"path_8"
90.0,-7.778227038160079,"path_8"
91.0,3.3320282648197197,"path_8"
92.0,-3.791340159722586,"path_8"
93.0,4.814336685511682,"path_8"
94.0,-4.225197815755075,"path_8"
95.0,4.895439838929295,"path_8"
96.0,-4.369072466930484,"path_8"
97.0,4.643133996416749,"path_8"
98.0,-2.590008471475003,"path_8"
99.0,5.078553186013625,"path_8"
0.0,0.8373166530960204,"path_9"
1.0,0.5436428868488073,"path_9"
2.0,-1.5053408574700147,"path_9"
3.0,1.288428699488072,"path_9"
4.0,1.632894015142254,"path_9"
5.0,1.2099425034593139,"path_9"
6.0,2.186896045707786,"path_9"
7.0,0.9200806330396225,"path_9"
8.0,-0.2513985498044955,"path_9"
9.0,-0.764964606302512,"path_9"
10.0,1.265661666768906,"path_9"
11.0,-3.0569392337541585,"path_9"
12.0,-0.6426607494112354,"path_9"
13.0,1.1300863027115875,"path_9"
14.0,1.562785688347663,"path_9"
15.0,3.2454171370702616,"path_9"
16.0,1.9264833446619263,"path_9"
17.0,0.39939131402613925,"path_9"
18.0,-1.837828451149441,"path_9"
19.0,-0.7794326237811657,"path_9"
20.0,4.348870851838548,"path_9"
21.0,2.6775076101869755,"path_9"
22.0,4.085537094341426,"path_9"
23.0,0.04167096806878501,"path_9"
24.0,-1.5702474140556681,"path_9"
25.0,-0.9244255827374657,"path_9"
26.0,4.836151106061552,"path_9"
27.0,0.005158448634574597,"path_9"
28.0,-0.13340440913272067,"path_9"
29.0,-1.2413565589727975,"path_9"
30.0,0.8818824826665441,"path_9"
31.0,-1.7629048061524257,"path_9"
32.0,4.086890808318223,"path_9"
33.0,-0.7800779668375382,"path_9"
34.0,-1.183048678536864,"path_9"
35.0,-2.198670342393531,"path_9"
36.0,1.6024730570555181,"path_9"
37.0,-2.1480433332423727,"path_9"
38.0,1.3764178675917398,"path_9"
39.0,-5.818843591215062,"path_9"
40.0,0.913429200649772,"path_9"
41.0,-0.7878286665904493,"path_9"
42.0,6.750690017754843,"path_9"
43.0,-3.1094965558834877,"path_9"
44.0,2.4636499841611226,"path_9"
45.0,-4.279547686065382,"path_9"
46.0,2.314123804031328,"path_9"
47.0,1.0348928563059898,"path_9"
48.0,1.4231089488295816,"path_9"
49.0,0.17813982846129958,"path_9"
50.0,2.447343414825398,"path_9"
51.0,0.1339743175543039,"path_9"
52.0,1.6752612668798004,"path_9"
53.0,1.7644112974267319,"path_9"
54.0,-0.3387628314518243,"path_9"
55.0,0.7707713823567774,"path_9"
56.0,0.19699881384675053,"path_9"
57.0,0.7655472479160121,"path_9"
58.0,1.1196873541124464,"path_9"
59.0,2.680014328282681,"path_9"
60.0,-0.24303390299786742,"path_9"
61.0,0.6641825474017085,"path_9"
62.0,-0.1472016350146016,"path_9"
63.0,1.333008366054914,"path_9"
64.0,-1.0512686921327088,"path_9"
65.0,0.442939463133474,"path_9"
66.0,-0.8235694209833475,"path_9"
67.0,3.109583224816191,"path_9"
68.0,-6.252325373020311,"path_9"
69.0,3.4291591150842278,"path_9"
70.0,-2.1153005012092763,"path_9"
71.0,6.319338736422872,"path_9"
72.0,-6.564412705328163,"path_9"
73.0,1.6113232673433313,"path_9"
74.0,-6.143485088107504,"path_9"
75.0,6.342951853144479,"path_9"
76.0,-3.979501536615498,"path_9"
77.0,4.367362283967536,"path_9"
78.0,-4.88311301419339,"path_9"
79.0,6.192635626013806,"path_9"
80.0,-6.085921085188485,"path_9"
81.0,6.143657681305679,"path_9"
82.0,-3.819183690699014,"path_9"
83.0,3.6323471100948415,"path_9"
84.0,-8.118087000512826,"path_9"
85.0,5.259848677780139,"path_9"
86.0,-1.3273194107330863,"path_9"
87.0,9.233038708689431,"path_9"
88.0,-6.113791530976968,"path_9"
89.0,-2.834554555165477,"path_9"
90.0,-6.282249407391903,"path_9"
91.0,3.7627497055269306,"path_9"
92.0,-0.3257698599805968,"path_9"
93.0,7.055227077304233,"path_9"
94.0,-0.11192914754516092,"path_9"
95.0,1.6555787997960443,"path_9"
96.0,-5.555703721499038,"path_9"
97.0,-0.2785975946232413,"path_9"
98.0,-3.1474656566987553,"path_9"
99.0,3.7142254147292513,"path_9"
0.0,0.6710854657413992,"path_10"
1.0,-2.022549399813226,"path_10"
2.0,-0.12204816957898487,"path_10"
3.0,2.397830042561966,"path_10"
4.0,0.04604515780842178,"path_10"
5.0,-3.328899957562088,"path_10"
6.0,-1.454726187495286,"path_10"
7.0,2.4499279628286335,"path_10"
8.0,0.5341995967354238,"path_10"
9.0,0.344565808968188,"path_10"
10.0,-2.256427758883621,"path_10"
11.0,-0.5722169703214022,"path_10"
12.0,2.98427654172164,"path_10"
13.0,0.20560975016173494,"path_10"
14.0,-5.376587823723522,"path_10"
15.0,-0.6101946108559317,"path_10"
16.0,-0.7885062629728319,"path_10"
17.0,-0.2659221187863565,"path_10"
18.0,3.37370559655187,"path_10"
19.0,3.1009647702437615,"path_10"
20.0,1.5172024813135288,"path_10"
21.0,-1.2768283952046224,"path_10"
22.0,-3.0328446723403615,"path_10"
23.0,-1.7706946025424453,"path_10"
24.0,2.283593475032326,"path_10"
25.0,1.0488357556110515,"path_10"
26.0,2.801903307408332,"path_10"
27.0,-0.4998709052923114,"path_10"
28.0,-2.6476345050918866,"path_10"
29.0,-0.15627008503087825,"path_10"
30.0,-0.761740864623814,"path_10"
31.0,5.044886881566239,"path_10"
32.0,1.669089366180697,"path_10"
33.0,1.573155887818138,"path_10"
34.0,-1.6868794016292947,"path_10"
35.0,-1.8700025517505243,"path_10"
36.0,0.37086456494513864,"path_10"
37.0,3.8846658325814256,"path_10"
38.0,0.659849128693076,"path_10"
39.0,-1.864105423241632,"path_10"
40.0,-2.8244047626610413,"path_10"
41.0,-2.051406253360111,"path_10"
42.0,1.7945085982949436,"path_10"
43.0,2.0291756360375404,"path_10"
44.0,2.855051328799297,"path_10"
45.0,0.6487954467185918,"path_10"
46.0,-0.9336313037370549,"path_10"
47.0,-1.861693987369454,"path_10"
48.0,1.3154096098440708,"path_10"
49.0,3.539755179076365,"path_10"
50.0,2.08718459116729,"path_10"
51.0,-1.537925701736245,"path_10"
52.0,-2.8199082078627318,"path_10"
53.0,-1.4011634170840415,"path_10"
54.0,1.2453472883922525,"path_10"
55.0,0.4587126216878623,"path_10"
56.0,4.169906007645913,"path_10"
57.0,-5.594171183299736,"path_10"
58.0,0.8371832995969379,"path_10"
59.0,-2.883874937697085,"path_10"
60.0,1.9087938236156667,"path_10"
61.0,-1.2112591310461083,"path_10"
62.0,3.5944386806779436,"path_10"
63.0,-1.7441565145346447,"path_10"
64.0,1.2573290914291801,"path_10"
65.0,-6.619716919963829,"path_10"
66.0,0.8984555732314016,"path_10"
67.0,1.5357316081890056,"path_10"
68.0,9.276073026584715,"path_10"
69.0,0.5580846161144863,"path_10"
70.0,-0.07009943167910415,"path_10"
71.0,-7.2224621716561295,"path_10"
72.0,1.5863337012879637,"path_10"
73.0,-0.7314993636626362,"path_10"
74.0,6.443853820624794,"path_10"
75.0,-3.609034825859398,"path_10"
76.0,2.6156760068455793,"path_10"
77.0,-6.9050287768120455,"path_10"
78.0,2.1310914733653483,"path_10"
79.0,-0.44891425136260166,"path_10"
80.0,5.31218695446201,"path_10"
81.0,-3.107802108196213,"path_10"
82.0,0.11410385622398445,"path_10"
83.0,-3.6935363759535424,"path_10"
84.0,1.3740630567649448,"path_10"
85.0,-0.8856020921496374,"path_10"
86.0,2.7459363545605404,"path_10"
87.0,0.2504459523336313,"path_10"
88.0,-3.283160111082974,"path_10"
89.0,-2.312273684454095,"path_10"
90.0,1.3166155976771143,"path_10"
91.0,1.3095996597722679,"path_10"
92.0,4.2371772756549575,"path_10"
93.0,-5.040215599111629,"path_10"
94.0,-0.8772651622525681,"path_10"
95.0,-6.386492726806731,"path_10"
96.0,2.536049334446136,"path_10"
97.0,-0.5663026865161601,"path_10"
98.0,5.047699424210199,"path_10"
99.0,-3.822472988162678,"path_10"