0.0,-1.1933835032892492,"path_1"
1.0,0.3600498292540202,"path_1"
2.0,-0.5811979662232777,"path_1"
3.0,-0.258945936559224,"path_1"
4.0,-1.570799467132106,"path_1"
5.0,-1.5290766091169141,"path_1"
6.0,-0.8726118421357092,"path_1"
7.0,1.1076558137372468,"path_1"
8.0,1.1304994103435484,"path_1"
9.0,2.494195198790633,"path_1"
10.0,1.1392746358289707,"path_1"
11.0,2.1341583969302103,"path_1"
12.0,2.428152615105847,"path_1"
13.0,1.5681561988424786,"path_1"
14.0,1.5301760934380333,"path_1"
15.0,0.3259192010756424,"path_1"
16.0,0.4976718592277526,"path_1"
17.0,-1.2003867881452686,"path_1"
18.0,-0.3657874631610456,"path_1"
19.0,-0.9968648906441826,"path_1"
20.0,-0.46762889531605256,"path_1"
21.0,1.6299227106084504,"path_1"
22.0,2.0454438221804443,"path_1"
23.0,0.4012746192410719,"path_1"
24.0,-0.35606800820556417,"path_1"
25.0,1.6749415041990503,"path_1"
26.0,1.3210931320510169,"path_1"
27.0,1.0416946034988372,"path_1"
28.0,0.8313319588749377,"path_1"
29.0,2.881772343590958,"path_1"
30.0,1.1283963641785815,"path_1"
31.0,1.4889588844520312,"path_1"
32.0,2.486674322980739,"path_1"
33.0,1.6511693426622993,"path_1"
34.0,1.265626269933278,"path_1"
35.0,1.2359327106669926,"path_1"
36.0,-1.7236936032335766,"path_1"
37.0,-1.0927668939512392,"path_1"
38.0,-1.8571398765132145,"path_1"
39.0,-1.4038063003985097,"path_1"
40.0,-2.24352743509905,"path_1"
41.0,-0.8015433075942875,"path_1"
42.0,-0.9270723803466234,"path_1"
43.0,-0.19711348561781605,"path_1"
44.0,1.7320315195938325,"path_1"
45.0,1.8033149697992514,"path_1"
46.0,0.673635220374674,"path_1"
47.0,0.6099203990057647,"path_1"
48.0,0.14798609564222237,"path_1"
49.0,-0.989149184429878,"path_1"
50.0,-0.413224367735763,"path_1"
51.0,-1.2761749066455739,"path_1"
52.0,-1.864338341688301,"path_1"
53.0,-2.202475819164693,"path_1"
54.0,-1.2946395348438096,"path_1"
55.0,-1.8338867398991985,"path_1"
56.0,-2.5271913176723846,"path_1"
57.0,-0.8597283867040542,"path_1"
58.0,-0.5301791135184719,"path_1"
59.0,1.543381651222437,"path_1"
60.0,1.3137106135870005,"path_1"
61.0,1.1314257276496391,"path_1"
62.0,1.3402086148121222,"path_1"
63.0,0.2503111708275359,"path_1"
64.0,0.8845084748178866,"path_1"
65.0,0.15540250887391616,"path_1"
66.0,-0.3049281905584934,"path_1"
67.0,-0.5829102594629728,"path_1"
68.0,-0.6773738603613046,"path_1"
69.0,1.1736726662149342,"path_1"
70.0,1.2693593820369946,"path_1"
71.0,1.7103960139288281,"path_1"
72.0,0.2665517521117039,"path_1"
73.0,-0.18311662507294996,"path_1"
74.0,-0.20426804879878635,"path_1"
75.0,-0.5571883626919908,"path_1"
76.0,0.13721598066694868,"path_1"
77.0,0.9500912990369037,"path_1"
78.0,0.5730898750948303,"path_1"
79.0,-0.28809368550669767,"path_1"
80.0,-0.013020468298033022,"path_1"
81.0,0.5080448242646901,"path_1"
82.0,0.609924336928382,"path_1"
83.0,-0.6840081946772628,"path_1"
84.0,1.2135223721018709,"path_1"
85.0,0.0013289754573404533,"path_1"
86.0,2.1403071161093394,"path_1"
87.0,2.3647633287829355,"path_1"
88.0,1.5323545034098407,"path_1"
89.0,0.6379664982962054,"path_1"
90.0,-0.2897634976715734,"path_1"
91.0,0.6431821393653453,"path_1"
92.0,-1.4828017838820617,"path_1"
93.0,-1.2939462634068306,"path_1"
94.0,-3.0094802660079925,"path_1"
95.0,-1.1274027755823424,"path_1"
96.0,-0.3626212387696728,"path_1"
97.0,-0.1551520833696472,"path_1"
98.0,-2.2701609863446004,"path_1"
99.0,-0.7061796950818396,"path_1"
0.0,-0.22158091776573385,"path_2"
1.0,-1.1560974542753397,"path_2"
2.0,0.23937772055454554,"path_2"
3.0,0.0317778498220746,"path_2"
4.0,2.0531614193853573,"path_2"
5.0,-0.24027988953762636,"path_2"
6.0,0.6013510774062583,"path_2"
7.0,1.7177408282275473,"path_2"
8.0,1.3961983029614107,"path_2"
9.0,1.249309255569146,"path_2"
10.0,0.22929132431858013,"path_2"
11.0,0.023609674030925676,"path_2"
12.0,-1.1649216522622943,"path_2"
13.0,-0.5667820006839976,"path_2"
14.0,1.3389231135737303,"path_2"
15.0,0.06992475708226287,"path_2"
16.0,-0.2763114033818814,"path_2"
17.0,0.06461149392095156,"path_2"
18.0,0.4406243350516191,"path_2"
19.0,0.4993856420168388,"path_2"
20.0,0.6115065626384032,"path_2"
21.0,0.40294603551450103,"path_2"
22.0,1.0880916974109782,"path_2"
23.0,-0.21786817542166592,"path_2"
24.0,0.41758709832338925,"path_2"
25.0,0.7584899207487457,"path_2"
26.0,0.6919251295733893,"path_2"
27.0,-0.17023836908830214,"path_2"
28.0,-0.10480802078235851,"path_2"
29.0,-1.3851292979383953,"path_2"
30.0,-2.1392543469889187,"path_2"
31.0,-3.1519426915198823,"path_2"
32.0,-3.6485731851136998,"path_2"
33.0,-2.093063519856918,"path_2"
34.0,-1.0399689801985863,"path_2"
35.0,-0.938782100641779,"path_2"
36.0,-2.853702054523349,"path_2"
37.0,-1.827068587867495,"path_2"
38.0,-0.3281746156085701,"path_2"
39.0,-1.402091986282493,"path_2"
40.0,-2.79452337805594,"path_2"
41.0,-1.7067645467882833,"path_2"
42.0,-3.1566272371426307,"path_2"
43.0,-4.155159054528504,"path_2"
44.0,-2.3624354257741897,"path_2"
45.0,-3.728767484801049,"path_2"
46.0,-2.2769053056216375,"path_2"
47.0,-0.6779475977794287,"path_2"
48.0,-0.3116395784761314,"path_2"
49.0,-0.3773579680897581,"path_2"
50.0,1.9691105451841473,"path_2"
51.0,1.1158831216293215,"path_2"
52.0,1.1031867683154677,"path_2"
53.0,-0.48169098182847325,"path_2"
54.0,-7.55082819366204E-4,"path_2"
55.0,0.6300504875661455,"path_2"
56.0,0.5521219601374147,"path_2"
57.0,0.42362472615137037,"path_2"
58.0,0.37334897113572835,"path_2"
59.0,-0.8585122627079794,"path_2"
60.0,0.5536028894392887,"path_2"
61.0,0.756797055878939,"path_2"
62.0,0.9300169451000675,"path_2"
63.0,2.276398564457458,"path_2"
64.0,1.5804464424263034,"path_2"
65.0,1.6218694092712491,"path_2"
66.0,1.9232943807506464,"path_2"
67.0,0.7592133969084278,"path_2"
68.0,-1.2360146813973532,"path_2"
69.0,-1.6100169471374493,"path_2"
70.0,-0.799412554821272,"path_2"
71.0,-0.7264443055141891,"path_2"
72.0,-0.4235771771020434,"path_2"
73.0,-0.6586583482222761,"path_2"
74.0,-1.4961179425105111,"path_2"
75.0,-0.7654815507808646,"path_2"
76.0,-0.22175925286127085,"path_2"
77.0,-1.7005747396679936,"path_2"
78.0,-2.2609778961256577,"path_2"
79.0,-0.326941174982461,"path_2"
80.0,-0.0032554333228794474,"path_2"
81.0,-0.14002835658291543,"path_2"
82.0,1.4552769351106085,"path_2"
83.0,0.36283490640231575,"path_2"
84.0,1.9814732595020326,"path_2"
85.0,0.4597477988901115,"path_2"
86.0,0.5363634533026995,"path_2"
87.0,0.72283188750009,"path_2"
88.0,0.09891247200554316,"path_2"
89.0,0.5767214423090516,"path_2"
90.0,0.32261995387214926,"path_2"
91.0,0.8927350349473177,"path_2"
92.0,0.49035115544096947,"path_2"
93.0,0.2881919035846281,"path_2"
94.0,-0.3764821888989074,"path_2"
95.0,1.681153106197238,"path_2"
96.0,-1.9826467568679738,"path_2"
97.0,-2.2082702863205763,"path_2"
98.0,-1.2960432156118358,"path_2"
99.0,-1.5694221747468493,"path_2"
0.0,-0.8614458263091781,"path_3"
1.0,-0.20082447256640307,"path_3"
2.0,-0.4678020567271578,"path_3"
3.0,1.3222313934258279,"path_3"
4.0,1.1914144961773965,"path_3"
5.0,0.2512313634645581,"path_3"
6.0,-0.8156913816064414,"path_3"
7.0,-0.49987791441541907,"path_3"
8.0,-1.3517577546969688,"path_3"
9.0,-1.1288066840528872,"path_3"
10.0,-0.4514789822118853,"path_3"
11.0,-1.6325192675861295,"path_3"
12.0,-1.8920246458233518,"path_3"
13.0,-1.6209698371778898,"path_3"
14.0,-2.0198951318307987,"path_3"
15.0,-0.9193949229743098,"path_3"
16.0,-0.2864751214582041,"path_3"
17.0,1.7128049592577836,"path_3"
18.0,-0.05158221320823286,"path_3"
19.0,-1.1679065883650066,"path_3"
20.0,-0.9922517047741612,"path_3"
21.0,-1.572932102353627,"path_3"
22.0,-0.33103143098006516,"path_3"
23.0,0.5754682263499717,"path_3"
24.0,2.039048001610734,"path_3"
25.0,3.347312235384884,"path_3"
26.0,1.2024190350065482,"path_3"
27.0,2.4929360770131272,"path_3"
28.0,0.7806328170516438,"path_3"
29.0,1.8835268612703777,"path_3"
30.0,-0.10149797841437214,"path_3"
31.0,0.6825965993229315,"path_3"
32.0,1.0549940713416572,"path_3"
33.0,2.1511674817405173,"path_3"
34.0,0.8220611126934385,"path_3"
35.0,-0.024864318034772112,"path_3"
36.0,0.1109339313260331,"path_3"
37.0,-0.6224341518380601,"path_3"
38.0,-0.43458566700300766,"path_3"
39.0,-0.7384170430004471,"path_3"
40.0,0.27731366656141365,"path_3"
41.0,-0.607623317471863,"path_3"
42.0,0.07939976125791459,"path_3"
43.0,0.5779575496306548,"path_3"
44.0,-1.4454610527827592,"path_3"
45.0,-0.1634806002211464,"path_3"
46.0,-2.065815556676297,"path_3"
47.0,0.045348988528686185,"path_3"
48.0,0.11489897542808158,"path_3"
49.0,0.4550667309885916,"path_3"
50.0,0.012160854623804784,"path_3"
51.0,-0.22275386522829924,"path_3"
52.0,-1.251488716369261,"path_3"
53.0,-1.4617811078638607,"path_3"
54.0,-0.12338865368394947,"path_3"
55.0,-0.23190367166715814,"path_3"
56.0,-0.14634649919453852,"path_3"
57.0,-2.0201469599150617,"path_3"
58.0,-1.3457873417937232,"path_3"
59.0,-1.4980923421776215,"path_3"
60.0,-3.18428390820198,"path_3"
61.0,-1.3740909558253689,"path_3"
62.0,0.23309199758535296,"path_3"
63.0,1.0828094213414268,"path_3"
64.0,0.4208775271311457,"path_3"
65.0,0.9943851288057665,"path_3"
66.0,-0.3395629748632627,"path_3"
67.0,0.46866862953912725,"path_3"
68.0,2.1499141293405755,"path_3"
69.0,2.295126606478306,"path_3"
70.0,0.9253391145159965,"path_3"
71.0,-0.7405212768645657,"path_3"
72.0,1.0575574084342696,"path_3"
73.0,0.8170487762373794,"path_3"
74.0,0.35045228044647936,"path_3"
75.0,-0.9623282808483453,"path_3"
76.0,-2.158070995838323,"path_3"
77.0,-2.793994162953636,"path_3"
78.0,-2.7023535015913716,"path_3"
79.0,-2.5303435811160346,"path_3"
80.0,-1.2773681260059124,"path_3"
81.0,-1.7964516079748276,"path_3"
82.0,-1.0975137780537867,"path_3"
83.0,0.7882175599405161,"path_3"
84.0,0.11687573092094206,"path_3"
85.0,-1.345692356225829,"path_3"
86.0,-0.6370499814312621,"path_3"
87.0,-2.788246659104254,"path_3"
88.0,0.5073678084299784,"path_3"
89.0,0.046750962938369334,"path_3"
90.0,-0.46641277932738734,"path_3"
91.0,0.5155746898650078,"path_3"
92.0,0.12724818892092266,"path_3"
93.0,0.24141105467508864,"path_3"
94.0,0.8675967867353085,"path_3"
95.0,0.8252035784562843,"path_3"
96.0,-0.6346219770661381,"path_3"
97.0,0.11613913153043531,"path_3"
98.0,-0.11584873301600807,"path_3"
99.0,-1.605414056789901,"path_3"
0.0,-1.453978276648859,"path_4"
1.0,-2.3466701211768237,"path_4"
2.0,-1.9298243455633428,"path_4"
3.0,-2.358163429925863,"path_4"
4.0,-2.237140042546487,"path_4"
5.0,-2.478939975373976,"path_4"
6.0,-1.0855917732990834,"path_4"
7.0,-0.5822625700556258,"path_4"
8.0,-0.25730189432416833,"path_4"
9.0,-0.34006903331713534,"path_4"
10.0,0.41941931934165133,"path_4"
11.0,0.9551282770244744,"path_4"
12.0,0.5363786674205866,"path_4"
13.0,1.8027661089898157,"path_4"
14.0,2.5874566835103168,"path_4"
15.0,2.136543273490527,"path_4"
16.0,0.018621304297319896,"path_4"
17.0,-0.4118980643225876,"path_4"
18.0,0.719198901387159,"path_4"
19.0,1.638875577209924,"path_4"
20.0,-0.7563041595389658,"path_4"
21.0,-0.7595602580751807,"path_4"
22.0,-0.7851523382702267,"path_4"
23.0,-0.20948810414062408,"path_4"
24.0,0.9492424342589034,"path_4"
25.0,2.2219412414446804,"path_4"
26.0,0.25101537287730924,"path_4"
27.0,0.47038762562278336,"path_4"
28.0,0.35611870484942876,"path_4"
29.0,2.629228441905275,"path_4"
30.0,1.090951593563564,"path_4"
31.0,2.326015341732529,"path_4"
32.0,2.3286884352478046,"path_4"
33.0,0.6209682597051327,"path_4"
34.0,0.4310199444593339,"path_4"
35.0,-0.36914783390649575,"path_4"
36.0,-0.36706195135188635,"path_4"
37.0,0.002056709948678303,"path_4"
38.0,-1.0708894365116226,"path_4"
39.0,-2.0483423605016786,"path_4"
40.0,0.5034264998266785,"path_4"
41.0,1.6306922626197835,"path_4"
42.0,0.32243221640977837,"path_4"
43.0,0.03781419879823148,"path_4"
44.0,2.0847757508164366,"path_4"
45.0,0.7974739554624676,"path_4"
46.0,2.370713043582972,"path_4"
47.0,0.21971044999870482,"path_4"
48.0,1.1449382165578537,"path_4"
49.0,-1.306801083343694,"path_4"
50.0,-0.7419826385604485,"path_4"
51.0,-0.8559145674646162,"path_4"
52.0,0.09895298829142751,"path_4"
53.0,0.20011949040387406,"path_4"
54.0,0.7198125346058519,"path_4"
55.0,1.8132260062596073,"path_4"
56.0,0.6727700742540866,"path_4"
57.0,1.2746666898626735,"path_4"
58.0,0.429509230309319,"path_4"
59.0,1.3041949089414748,"path_4"
60.0,-0.1164064353236034,"path_4"
61.0,-0.8000915986938746,"path_4"
62.0,-0.9462646116851153,"path_4"
63.0,-0.5578300588697133,"path_4"
64.0,0.20941457938781238,"path_4"
65.0,-0.3083253214364797,"path_4"
66.0,-1.5977012052002497,"path_4"
67.0,-1.3718343637949681,"path_4"
68.0,-0.607862825470876,"path_4"
69.0,-1.1409440098127783,"path_4"
70.0,0.8912879667177356,"path_4"
71.0,0.956909940435923,"path_4"
72.0,1.4217043858185734,"path_4"
73.0,3.041715821672023,"path_4"
74.0,1.7335096359948698,"path_4"
75.0,1.4183052253905442,"path_4"
76.0,1.219204795922122,"path_4"
77.0,-0.0929694176035048,"path_4"
78.0,-1.7665422740201167,"path_4"
79.0,-1.2916248284398293,"path_4"
80.0,-2.8943326188757714,"path_4"
81.0,-1.437277022710759,"path_4"
82.0,-1.1702670094275842,"path_4"
83.0,0.11419290079225042,"path_4"
84.0,0.28236181761186663,"path_4"
85.0,-0.25622513804452585,"path_4"
86.0,1.5486407252273746,"path_4"
87.0,1.2483554359630529,"path_4"
88.0,0.3565584357931699,"path_4"
89.0,-0.31420065115729523,"path_4"
90.0,0.0846971003098892,"path_4"
91.0,0.6675843870225111,"path_4"
92.0,-1.4858603704816644,"path_4"
93.0,0.14655755877285892,"path_4"
94.0,0.8592201123485608,"path_4"
95.0,0.14233974973642885,"path_4"
96.0,0.2700802896472665,"path_4"
97.0,1.0673943045390883,"path_4"
98.0,0.47157517749525235,"path_4"
99.0,-1.1121301577078764,"path_4"
0.0,-0.9631416954583343,"path_5"
1.0,-2.1760925839329177,"path_5"
2.0,-1.0404380454567193,"path_5"
3.0,1.1759661676842594,"path_5"
4.0,1.118938472152455,"path_5"
5.0,-0.30057350990003584,"path_5"
6.0,-0.15545384562591313,"path_5"
7.0,-1.8835257314672464,"path_5"
8.0,-1.4744975086404826,"path_5"
9.0,-1.147687183201817,"path_5"
10.0,-2.0985117561334254,"path_5"
11.0,-1.9320312725208977,"path_5"
12.0,-0.40451636459590906,"path_5"
13.0,-0.35298832345225645,"path_5"
14.0,0.020874884543642863,"path_5"
15.0,-1.0859347442184308,"path_5"
16.0,2.3023645091432368,"path_5"
17.0,2.554967361611453,"path_5"
18.0,0.4677096393972162,"path_5"
19.0,1.5427312378075837,"path_5"
20.0,0.9217356718623313,"path_5"
21.0,-0.6278013717329571,"path_5"
22.0,-0.9929506093969002,"path_5"
23.0,-1.3785682314659065,"path_5"
24.0,0.962058548488103,"path_5"
25.0,0.9347781450254832,"path_5"
26.0,0.9131091608895118,"path_5"
27.0,0.7644116022756935,"path_5"
28.0,-0.7513176436825543,"path_5"
29.0,0.6762507549878252,"path_5"
30.0,0.7784672692981529,"path_5"
31.0,0.8600546113609426,"path_5"
32.0,0.6106661339137133,"path_5"
33.0,1.382560528488918,"path_5"
34.0,1.737329590042272,"path_5"
35.0,1.705102634863616,"path_5"
36.0,1.1006696652364565,"path_5"
37.0,2.1327632698207117,"path_5"
38.0,-0.5997033741088986,"path_5"
39.0,1.0099986797395735,"path_5"
40.0,1.0149585880807244,"path_5"
41.0,-0.8487489013267175,"path_5"
42.0,0.7820773230332332,"path_5"
43.0,-0.44593360718621733,"path_5"
44.0,0.36621316253799485,"path_5"
45.0,0.6641285667199748,"path_5"
46.0,0.06738177671714533,"path_5"
47.0,1.0307037497399838,"path_5"
48.0,-0.3799329688920734,"path_5"
49.0,-0.8948456040959014,"path_5"
50.0,0.10498266300388634,"path_5"
51.0,0.5308615607998282,"path_5"
52.0,0.1459995068714111,"path_5"
53.0,0.7198992082593361,"path_5"
54.0,2.1159093295696674,"path_5"
55.0,2.407661714944761,"path_5"
56.0,2.1816150801000327,"path_5"
57.0,2.0513453635240224,"path_5"
58.0,2.123554341754873,"path_5"
59.0,0.6335964572971143,"path_5"
60.0,-0.11483304283192095,"path_5"
61.0,-0.6823153911129263,"path_5"
62.0,-0.13714650164960884,"path_5"
63.0,-0.8378816617287861,"path_5"
64.0,-0.6473898809320968,"path_5"
65.0,-1.4331103986054334,"path_5"
66.0,-1.197692701017084,"path_5"
67.0,-0.8765556013593402,"path_5"
68.0,-1.0516393942154394,"path_5"
69.0,-2.8386793633646183,"path_5"
70.0,0.32874716503117285,"path_5"
71.0,1.8520872678127014,"path_5"
72.0,2.4617690713887423,"path_5"
73.0,2.1499408488931477,"path_5"
74.0,2.248022810573241,"path_5"
75.0,2.2262473291435816,"path_5"
76.0,-0.5890071487622063,"path_5"
77.0,-0.8789277414099668,"path_5"
78.0,-1.3282371723631483,"path_5"
79.0,-0.8502521557201609,"path_5"
80.0,-1.3422352886318711,"path_5"
81.0,0.2786562782634171,"path_5"
82.0,0.21959075126377364,"path_5"
83.0,1.7860787169024956,"path_5"
84.0,-0.6192498846837651,"path_5"
85.0,0.16444294488789968,"path_5"
86.0,-1.4538370056419385,"path_5"
87.0,-1.1240293886667367,"path_5"
88.0,-0.9268593066452075,"path_5"
89.0,-0.42739975772800964,"path_5"
90.0,-0.9725632644328428,"path_5"
91.0,-1.3315837251110818,"path_5"
92.0,-0.07801706399108316,"path_5"
93.0,0.14188765974350173,"path_5"
94.0,-0.7211877339335527,"path_5"
95.0,-0.33250803792416034,"path_5"
96.0,-0.8475296419618364,"path_5"
97.0,-1.167387002687231,"path_5"
98.0,0.22060407570186097,"path_5"
99.0,0.9348528635501832,"path_5"
0.0,0.5745806493207606,"path_6"
