0.0,-1.1933835032892492,"path_1"
1.0,1.7333697014759146,"path_6"
2.0,0.9905909254674676,"path_6"
3.0,-0.9225643378981659,"path_6"
4.0,-1.3870197949161014,"path_6"
5.0,0.7809948145287479,"path_6"
6.0,0.036356175462592955,"path_6"
7.0,2.2514151269890035,"path_6"
8.0,1.8327257236149765,"path_6"
9.0,2.2305177001930887,"path_6"
10.0,2.3404320959524005,"path_6"
11.0,0.23617085883162864,"path_6"
12.0,0.8668608058440006,"path_6"
13.0,-0.5339400791398834,"path_6"
14.0,1.0542867360669335,"path_6"
15.0,0.9992561794003916,"path_6"
16.0,1.745451301123169,"path_6"
17.0,-0.012361534174539557,"path_6"
18.0,0.04110551236598914,"path_6"
19.0,-1.0363028644652335,"path_6"
20.0,-0.9809424555788515,"path_6"
21.0,-0.6901042449389665,"path_6"
22.0,-1.3116912450893359,"path_6"
23.0,-1.674281290683038,"path_6"
24.0,-1.0205337524663156,"path_6"
25.0,-1.1612839966672297,"path_6"
26.0,-1.2879972559679116,"path_6"
27.0,0.38056102081861026,"path_6"
28.0,0.4140527199308784,"path_6"
29.0,-1.231119963762399,"path_6"
30.0,-0.15164626854001667,"path_6"
31.0,-1.1769715796707092,"path_6"
32.0,-1.172834761910078,"path_6"
33.0,1.0165253750236682,"path_6"
34.0,0.6571620022313697,"path_6"
35.0,1.2145775010207445,"path_6"
36.0,1.2668173920232753,"path_6"
37.0,0.7655846716410948,"path_6"
38.0,0.20153379731321874,"path_6"
39.0,1.8727978428995482,"path_6"
40.0,-0.019335309296729664,"path_6"
41.0,0.4169221962569791,"path_6"
42.0,0.8327455807515689,"path_6"
43.0,-1.0402438271649905,"path_6"
44.0,-0.019623055487428265,"path_6"
45.0,0.4429151240412197,"path_6"
46.0,0.5642562099505619,"path_6"
47.0,-0.25961283050432676,"path_6"
48.0,1.7656903889405222,"path_6"
49.0,1.6743127124099613,"path_6"
50.0,3.6281874231451496,"path_6"
51.0,2.4579963583640048,"path_6"
52.0,1.1995793726520507,"path_6"
53.0,0.5014546728535997,"path_6"
54.0,-0.4758754547014073,"path_6"
55.0,0.8379208944702317,"path_6"
56.0,-1.0921037635985527,"path_6"
57.0,-0.6481878140551605,"path_6"
58.0,1.0187038440659228,"path_6"
59.0,-0.2296761344476249,"path_6"
60.0,1.55195114837942,"path_6"
61.0,0.6624212981237501,"path_6"
62.0,1.2081477511308378,"path_6"
63.0,1.4852876502845107,"path_6"
64.0,0.5140306038027096,"path_6"
65.0,-0.15731836152879056,"path_6"
66.0,-1.040856208218038,"path_6"
67.0,-0.07071910930907654,"path_6"
68.0,0.30418981111915194,"path_6"
69.0,0.7723617292690076,"path_6"
70.0,0.7153885200722621,"path_6"
71.0,-0.832229794804493,"path_6"
72.0,0.6012015704899576,"path_6"
73.0,-0.34476885317028805,"path_6"
74.0,0.4680731323911741,"path_6"
75.0,2.0212778344366087,"path_6"
76.0,1.3143414986207091,"path_6"
77.0,-0.7792037572754524,"path_6"
78.0,-0.8009450632171846,"path_6"
79.0,-0.2676590002174076,"path_6"
80.0,-1.4599873768877625,"path_6"
81.0,-1.794498645939646,"path_6"
82.0,-2.2569853584380475,"path_6"
83.0,-1.1826928630721076,"path_6"
84.0,-0.17217326694555965,"path_6"
85.0,-0.36628196576870187,"path_6"
86.0,-1.489117416096855,"path_6"
87.0,-1.0874931125705136,"path_6"
88.0,-1.2638827245086075,"path_6"
89.0,-0.679214661546505,"path_6"
90.0,0.14528140896340294,"path_6"
91.0,0.19790948368198866,"path_6"
92.0,-0.3145905385562342,"path_6"
93.0,0.22480983910238167,"path_6"
94.0,-0.4210841913880925,"path_6"
95.0,2.0024038502189367,"path_6"
96.0,2.6909657978168733,"path_6"
97.0,1.5455535805880807,"path_6"
98.0,1.7600401147566114,"path_6"
99.0,2.7062692280985168,"path_6"
0.0,-0.7712062439145234,"path_7"
1.0,0.3104818337171679,"path_7"
2.0,-0.4177142726683154,"path_7"
3.0,0.8672619649875248,"path_7"
4.0,0.3769003398162867,"path_7"
5.0,-0.6543939997649595,"path_7"
6.0,0.1047567228020812,"path_7"
7.0,0.8097300902465635,"path_7"
8.0,-1.1020677932578042,"path_7"
9.0,-0.6065482513415165,"path_7"
10.0,-0.47121204866645144,"path_7"
11.0,0.6086282129991637,"path_7"
12.0,-0.1627000933486914,"path_7"
13.0,0.7010613747808592,"path_7"
14.0,0.7357503643079791,"path_7"
15.0,0.9606123054563067,"path_7"
16.0,1.4896744386439618,"path_7"
17.0,-0.1257483537219849,"path_7"
18.0,-0.770234508341749,"path_7"
19.0,0.45149568653490046,"path_7"
20.0,-0.2622676261591519,"path_7"
21.0,-1.7362795819202625,"path_7"
22.0,-0.9315779056084168,"path_7"
23.0,-0.4414232817994094,"path_7"
24.0,0.7392440493824317,"path_7"
25.0,1.3204921290906806,"path_7"
26.0,0.05759932281113961,"path_7"
27.0,-1.4941315571823897,"path_7"
28.0,-1.9094849518882553,"path_7"
29.0,-1.4613882090980903,"path_7"
30.0,0.9569446229518702,"path_7"
31.0,1.7205683396309164,"path_7"
32.0,0.5918005712751081,"path_7"
33.0,-1.4778938771372598,"path_7"
34.0,-2.4568165124998718,"path_7"
35.0,-2.6385255416594213,"path_7"
36.0,-2.143684545467907,"path_7"
37.0,-2.2984310586290544,"path_7"
38.0,-1.9590546812469334,"path_7"
39.0,-2.136077138841922,"path_7"
40.0,-1.2527896606353743,"path_7"
41.0,-1.033280805709797,"path_7"
42.0,0.7588321580475208,"path_7"
43.0,-0.8480456176305712,"path_7"
44.0,-0.35952961867517746,"path_7"
45.0,-2.0330861038214043,"path_7"
46.0,-0.8759483669085896,"path_7"
47.0,0.24220421970729042,"path_7"
48.0,-1.685099526360377,"path_7"
49.0,-0.5124141918965187,"path_7"
50.0,0.8126778492442392,"path_7"
51.0,0.34314818707876804,"path_7"
52.0,1.2064088183206843,"path_7"
53.0,0.011863686708532661,"path_7"
54.0,-0.786081145926747,"path_7"
55.0,0.8453590718350925,"path_7"
56.0,0.4203327581986406,"path_7"
57.0,0.30568344688851756,"path_7"
58.0,-0.757929531980114,"path_7"
59.0,1.0402398770045933,"path_7"
60.0,-0.07047304841415603,"path_7"
61.0,0.07399063412173312,"path_7"
62.0,-0.3979996422687793,"path_7"
63.0,1.2763274856585078,"path_7"
64.0,1.9985847040229827,"path_7"
65.0,0.7549887282417567,"path_7"
66.0,-0.5551575072250706,"path_7"
67.0,-1.5783960851177636,"path_7"
68.0,-0.1834835311962738,"path_7"
69.0,0.45834760012721787,"path_7"
70.0,-0.8855834825915374,"path_7"
71.0,-1.3487421317513804,"path_7"
72.0,-0.09408722602897662,"path_7"
73.0,-0.5777865831296348,"path_7"
74.0,-1.8610839397399404,"path_7"
75.0,0.058882238062055725,"path_7"
76.0,-0.37481865863721037,"path_7"
77.0,-0.02415604054895132,"path_7"
78.0,-0.543141720709434,"path_7"
79.0,-0.5338668470056246,"path_7"
80.0,0.6178738230822409,"path_7"
81.0,0.02226187481723796,"path_7"
82.0,-1.9372030111127636,"path_7"
83.0,-0.5124769300851286,"path_7"
84.0,-0.7366700500583585,"path_7"
85.0,0.48363636835787926,"path_7"
86.0,0.723901375053017,"path_7"
87.0,-1.425619084065446,"path_7"
88.0,-1.7747931491148248,"path_7"
89.0,-0.03791284471368189,"path_7"
90.0,-0.40181353342937765,"path_7"
91.0,-1.1583928665702936,"path_7"
92.0,-1.8869284354148785,"path_7"
93.0,0.30593392246977946,"path_7"
94.0,-0.07829304950258431,"path_7"
95.0,1.0803680765103418,"path_7"
96.0,0.8172844894890539,"path_7"
97.0,-0.13184177550028106,"path_7"
98.0,0.24989552427577236,"path_7"
99.0,1.1861002791353201,"path_7"
0.0,-1.7916201206660471,"path_8"
1.0,-0.8408811148444988,"path_8"
2.0,-0.16344264433982483,"path_8"
3.0,0.3128196312619582,"path_8"
4.0,0.8983281820914013,"path_8"
5.0,1.0290840949849749,"path_8"
6.0,0.46815024307020886,"path_8"
7.0,-0.31877025038810225,"path_8"
8.0,0.7422493259920209,"path_8"
9.0,1.4727203048319857,"path_8"
10.0,0.043624566604062553,"path_8"
11.0,0.7186720105912543,"path_8"
12.0,0.9087177781753755,"path_8"
13.0,0.09069200761688842,"path_8"
14.0,-0.17750331434978434,"path_8"
15.0,-0.6250609742454766,"path_8"
16.0,-0.5900871380881516,"path_8"
17.0,-0.9090037639410125,"path_8"
18.0,0.029886859079598815,"path_8"
19.0,0.7592132450055701,"path_8"
20.0,0.9485371848606899,"path_8"
21.0,0.2977525923400308,"path_8"
22.0,0.5188068099944977,"path_8"
23.0,-0.5351372572522517,"path_8"
24.0,0.8270754696746316,"path_8"
25.0,-1.7615396369725065,"path_8"
26.0,-1.528285281359215,"path_8"
27.0,-0.2406135271062747,"path_8"
28.0,0.4703419287876496,"path_8"
29.0,-0.14035972177947292,"path_8"
30.0,-0.16736147770411958,"path_8"
31.0,-0.9476088416620112,"path_8"
32.0,-0.42798311311881876,"path_8"
33.0,-1.1650213713423883,"path_8"
34.0,-0.21527172365333552,"path_8"
35.0,-0.23874483326140933,"path_8"
36.0,-0.1097444095639212,"path_8"
37.0,0.7154519117237383,"path_8"
38.0,0.16667301515878222,"path_8"
39.0,-0.3183956006773359,"path_8"
40.0,1.230662918664278,"path_8"
41.0,0.978364170314463,"path_8"
42.0,0.12431235428147688,"path_8"
43.0,0.12145040839884214,"path_8"
44.0,-0.35381531618943907,"path_8"
45.0,-1.1063539810609149,"path_8"
46.0,-0.07913837045224947,"path_8"
47.0,-0.4202624085272251,"path_8"
48.0,-1.2944096253146045,"path_8"
49.0,0.19409156839885827,"path_8"
50.0,-0.08271449325273739,"path_8"
51.0,0.18507375999054515,"path_8"
52.0,1.527195042527496,"path_8"
53.0,0.6342120608935398,"path_8"
54.0,0.9210847604331783,"path_8"
55.0,1.5498396068426121,"path_8"
56.0,2.5719854118703447,"path_8"
57.0,2.3273436667707967,"path_8"
58.0,1.5953335290391237,"path_8"
59.0,1.0874930062342318,"path_8"
60.0,1.692292806609281,"path_8"
61.0,0.9473092224560153,"path_8"
62.0,-0.655774657067855,"path_8"
63.0,-2.20941055186778,"path_8"
64.0,-0.5703119125101334,"path_8"
65.0,0.23127386609852416,"path_8"
66.0,-0.9581535334950456,"path_8"
67.0,-0.9245818468649765,"path_8"
68.0,0.028803773132969834,"path_8"
69.0,0.4753862013026868,"path_8"
70.0,-0.014646102664463923,"path_8"
71.0,-0.8660674249330874,"path_8"
72.0,-0.8375245920947084,"path_8"
73.0,0.19848325240701103,"path_8"
74.0,0.2934700165182781,"path_8"
75.0,-0.16709253198307572,"path_8"
76.0,-0.22379751991494873,"path_8"
77.0,1.577984107071975,"path_8"
78.0,2.351006690405998,"path_8"
79.0,-0.6593914209961995,"path_8"
80.0,0.7824964295322651,"path_8"
81.0,-1.3916337115958899,"path_8"
82.0,-1.8723567426304362,"path_8"
83.0,-3.2416557261932324,"path_8"
84.0,-1.4525443181077748,"path_8"
85.0,-1.7216662865083603,"path_8"
86.0,-0.8601197533163325,"path_8"
87.0,-0.8286485662737302,"path_8"
88.0,-0.1858866058352946,"path_8"
89.0,1.5019424074724226,"path_8"
90.0,1.3431337369745684,"path_8"
91.0,0.08213271963363838,"path_8"
92.0,0.6943676345625709,"path_8"
93.0,0.7523095026073321,"path_8"
94.0,-0.9595826216161262,"path_8"
95.0,-1.2212124484676028,"path_8"
96.0,0.27198816391388764,"path_8"
97.0,-0.32437757865460204,"path_8"
98.0,-1.0387685756819653,"path_8"
99.0,0.13179147496923815,"path_8"
0.0,1.807658199796236,"path_9"
1.0,2.05362471718609,"path_9"
2.0,3.65992455647159,"path_9"
3.0,2.7183213556503745,"path_9"
4.0,2.1044990298345616,"path_9"
5.0,0.7553863209090746,"path_9"
6.0,0.020327322162413647,"path_9"
7.0,0.30049909558151733,"path_9"
8.0,1.418634886206626,"path_9"
9.0,0.48182150733562357,"path_9"
10.0,1.2571421314009539,"path_9"
11.0,2.0914465484426565,"path_9"
12.0,1.7412544885676091,"path_9"
13.0,1.2399895983038012,"path_9"
14.0,-0.8719472475208667,"path_9"
15.0,0.38603196330919853,"path_9"
16.0,0.4808873372132426,"path_9"
17.0,1.0080883080422587,"path_9"
18.0,2.1454271584918194,"path_9"
19.0,1.9783293122660193,"path_9"
20.0,0.5719020972341892,"path_9"
21.0,0.371191288353823,"path_9"
22.0,1.061786802776274,"path_9"
23.0,-0.2746903778883614,"path_9"
24.0,-0.6612123108753787,"path_9"
25.0,-1.081331565536269,"path_9"
26.0,-1.55711974176342,"path_9"
27.0,0.9145810578834629,"path_9"
28.0,1.176109767382112,"path_9"
29.0,0.5975753264524291,"path_9"
30.0,0.11396640685782336,"path_9"
31.0,1.4930078358368553,"path_9"
32.0,-0.3176978041308802,"path_9"
33.0,0.018740682361990557,"path_9"
34.0,1.155514213981218,"path_9"
35.0,0.6929422283726117,"path_9"
36.0,2.5253955709075284,"path_9"
37.0,2.57541302964766,"path_9"
38.0,-0.9466663305761666,"path_9"
39.0,-0.7806175498354972,"path_9"
40.0,-1.6067961371426747,"path_9"
41.0,0.11733454485376749,"path_9"
42.0,1.398498698437591,"path_9"
43.0,0.9309504306504991,"path_9"
44.0,1.3619249899056847,"path_9"
45.0,1.7598297573915096,"path_9"
46.0,-0.023597042816132063,"path_9"
47.0,0.2812840141437185,"path_9"
48.0,0.28685934722248696,"path_9"
49.0,-1.0559138716747718,"path_9"
50.0,-0.2360030184578705,"path_9"
51.0,-0.7233885512332011,"path_9"
52.0,0.29491259414099746,"path_9"
53.0,-1.3668266768302606,"path_9"
54.0,-0.4135691894744413,"path_9"
55.0,-0.7713339494440653,"path_9"
56.0,-0.1513651869675271,"path_9"
57.0,0.6430711242278319,"path_9"
58.0,0.9935704499643576,"path_9"
59.0,1.0578828523915864,"path_9"
60.0,2.3737479767192116,"path_9"
61.0,1.641099381792806,"path_9"
62.0,0.11095318826646008,"path_9"
63.0,-1.418660205878413,"path_9"
64.0,-0.38801601748240694,"path_9"
65.0,0.4212104159973933,"path_9"
66.0,0.3907444175449904,"path_9"
67.0,0.12663825781106808,"path_9"
68.0,-0.8715048220702762,"path_9"
69.0,1.0080310146988454,"path_9"
70.0,0.6458578636606513,"path_9"
71.0,0.1779943688783598,"path_9"
72.0,-0.7762198409476394,"path_9"
73.0,0.3030178829804028,"path_9"
74.0,0.7025663355742141,"path_9"
75.0,-0.260490149729881,"path_9"
76.0,0.07885570846409923,"path_9"
77.0,-0.5540391664533817,"path_9"
78.0,-1.4861388509887172,"path_9"
79.0,-1.8237942559154061,"path_9"
80.0,-1.8663555476687232,"path_9"
81.0,-3.1016213421561316,"path_9"
82.0,-1.5407885416234648,"path_9"
83.0,0.4246750742149,"path_9"
84.0,-0.08596478869939145,"path_9"
85.0,0.19208700969688813,"path_9"
86.0,-0.09373865947827631,"path_9"
87.0,0.18553202333121002,"path_9"
88.0,-3.286034051362076,"path_9"
89.0,-1.2571534312814963,"path_9"
90.0,-1.4756797833878528,"path_9"
91.0,-2.7202551415499565,"path_9"
92.0,-2.2046175012295075,"path_9"
93.0,-0.4133878544762024,"path_9"
94.0,-2.839886286262822,"path_9"
95.0,-1.8720953350296865,"path_9"
96.0,-1.4409125738299537,"path_9"
97.0,-1.2834275880577166,"path_9"
98.0,-0.24599985242943684,"path_9"
99.0,-1.5925838076777172,"path_9"
0.0,0.7738238315715014,"path_10"
1.0,-0.23422211920399344,"path_10"
2.0,-0.10163129055007797,"path_10"
3.0,-0.40959094147795194,"path_10"
4.0,-0.3936521628816683,"path_10"
5.0,0.5228236665400898,"path_10"
6.0,1.4207693629257236,"path_10"
7.0,0.2428805518296741,"path_10"
8.0,0.376483425801881,"path_10"
9.0,-0.8546339734048797,"path_10"
10.0,-0.5265886296349467,"path_10"
11.0,-0.2359681394525388,"path_10"
12.0,1.954338066077209,"path_10"
13.0,1.669662999117114,"path_10"
14.0,1.094929477928979,"path_10"
15.0,0.7369972171845375,"path_10"
16.0,0.2521475635669725,"path_10"
17.0,-0.07762694909707994,"path_10"
18.0,0.834736155955503,"path_10"
19.0,1.3281441396127116,"path_10"
20.0,0.48125282943335845,"path_10"
21.0,1.3508080953509478,"path_10"
22.0,0.2051096779452808,"path_10"
23.0,-0.3381817956974006,"path_10"
24.0,-1.5046017020714473,"path_10"
25.0,-0.4414878875291014,"path_10"
26.0,-1.6564501934897775,"path_10"
27.0,-1.6974732783502078,"path_10"
28.0,-1.9370718956449833,"path_10"
29.0,-1.3403802655941712,"path_10"
30.0,-2.0107624671366002,"path_10"
31.0,-2.2826343960156743,"path_10"
32.0,-1.4109035494433404,"path_10"
33.0,-1.4117092660365103,"path_10"
34.0,-0.10221196070134175,"path_10"
35.0,-0.4973075922330662,"path_10"
36.0,0.38720982990187497,"path_10"
37.0,0.7983503167025996,"path_10"
38.0,0.14019210399501647,"path_10"
39.0,0.5182478788864524,"path_10"
40.0,0.6949918721159947,"path_10"
41.0,0.2628190799123096,"path_10"
42.0,-0.7352469212495034,"path_10"
43.0,-1.266993263882953,"path_10"
44.0,-0.41002395054521246,"path_10"
45.0,-0.28922956461097754,"path_10"
46.0,-1.1635823976563817,"path_10"
47.0,-1.1214709008578283,"path_10"
48.0,2.269890691452256,"path_10"
49.0,0.16121756515064978,"path_10"
50.0,0.3474149246128223,"path_10"
51.0,-1.4490850796454984,"path_10"
52.0,-1.449238421441348,"path_10"
53.0,-0.5334220184197771,"path_10"
54.0,0.02251785674796908,"path_10"
55.0,-1.7195498721747762,"path_10"
56.0,0.9192998078727462,"path_10"
57.0,-0.1543722608517586,"path_10"
58.0,-1.2812616608899008,"path_10"
59.0,-0.6298730625246235,"path_10"
60.0,0.19306870195446196,"path_10"
61.0,0.004170703548480037,"path_10"
62.0,-0.08540955663508372,"path_10"
63.0,0.4649721849194454,"path_10"
64.0,0.29264098933999794,"path_10"
65.0,1.1798124247564667,"path_10"
66.0,1.32107100809731,"path_10"
67.0,0.04771987814185158,"path_10"
68.0,-2.2447795258148555,"path_10"
69.0,-1.5705710758367122,"path_10"
70.0,-1.39754141771213,"path_10"
71.0,0.007859898505926832,"path_10"
72.0,-1.321882299864582,"path_10"
73.0,-0.2040245026553842,"path_10"
74.0,-0.7030299518067787,"path_10"
75.0,-1.0925292213265951,"path_10"
76.0,0.23679597704228816,"path_10"
77.0,1.105618508205411,"path_10"
78.0,-0.007683743319816472,"path_10"
79.0,-1.0999551709188766,"path_10"
80.0,0.4900108839719694,"path_10"
81.0,-1.0195660905806232,"path_10"
82.0,0.191916130588771,"path_10"
83.0,0.6338045489432246,"path_10"
84.0,-0.2955024950814139,"path_10"
85.0,0.9174309100073536,"path_10"
86.0,0.9500218756476373,"path_10"
87.0,1.9868202741632517,"path_10"
88.0,0.03456785766420045,"path_10"
89.0,2.2631179932837875,"path_10"
90.0,-0.012185399597530733,"path_10"
91.0,0.10116041844175183,"path_10"
92.0,0.30787025343293695,"path_10"
93.0,-0.3070922972884702,"path_10"
94.0,0.18243113320370974,"path_10"
95.0,-0.566241675849314,"path_10"
96.0,0.5001035011477633,"path_10"
97.0,0.23657175106775014,"path_10"
98.0,1.2932790566472367,"path_10"
99.0,1.650475061314837,"path_10"