0.0,0.17525975539418562,"truth"
1.0,-0.9272107788446792,"truth"
2.0,0.9159456666474627,"truth"
3.0,0.17525975539418562,"truth"
4.0,-0.8725237889019853,"truth"
5.0,1.1119081160359756,"truth"
6.0,-0.3358554041257117,"truth"
7.0,-0.5158284477001531,"truth"
8.0,-1.8076948011682825,"truth"
9.0,0.610914980884865,"truth"
10.0,-1.9075723176696557,"truth"
11.0,0.04324958598925699,"truth"
12.0,-1.2191990431505177,"truth"
13.0,1.356987211481755,"truth"
14.0,0.11370596978457237,"truth"
15.0,0.18392406941572248,"truth"
16.0,-1.1366199481389754,"truth"
17.0,-0.8816439285239643,"truth"
18.0,-0.45592302818951225,"truth"
19.0,0.14945122528752786,"truth"
20.0,1.0793483358832514,"truth"
21.0,-0.9949476319305497,"truth"
22.0,-0.24386722029480823,"truth"
23.0,-0.1925351856048496,"truth"
24.0,0.9529491199527831,"truth"
25.0,0.6498472972243792,"truth"
26.0,1.0402433849810153,"truth"
27.0,-1.2084591326391565,"truth"
28.0,-0.7822354101476297,"truth"
29.0,-0.9782339948163321,"truth"
30.0,1.469191028349296,"truth"
31.0,-0.9961435917609616,"truth"
32.0,1.3277570466732163,"truth"
33.0,-2.425819747095938,"truth"
34.0,0.3916065380736031,"truth"
35.0,-0.7248131576715559,"truth"
36.0,1.9442977484576365,"truth"
37.0,-1.5460142167162574,"truth"
38.0,1.6354207845422368,"truth"
39.0,-1.2154025104810149,"truth"
40.0,1.0058956546729698,"truth"
41.0,-1.5654692365096519,"truth"
42.0,0.6220611706940986,"truth"
43.0,-1.4222662205844876,"truth"
44.0,1.0615360205310778,"truth"
45.0,-0.9877289659333494,"truth"
46.0,1.3356897461473742,"truth"
47.0,-0.6745048895997771,"truth"
48.0,0.8417463350644303,"truth"
49.0,-1.1394337429824701,"truth"
50.0,2.1639827676185615,"truth"
51.0,-0.2520854601102358,"truth"
52.0,1.0812518222247158,"truth"
53.0,-1.1080480377529778,"truth"
54.0,0.29290055218994104,"truth"
55.0,-2.058510303050743,"truth"
56.0,-0.10404607445309855,"truth"
57.0,-1.1252223273016555,"truth"
58.0,1.3712412373022635,"truth"
59.0,0.3734189899955511,"truth"
60.0,2.4984509069635097,"truth"
61.0,-1.7350460268074621,"truth"
62.0,0.5532558998534021,"truth"
63.0,-2.1526967480545514,"truth"
64.0,0.901377518890472,"truth"
65.0,-0.5627464883901095,"truth"
66.0,0.2812255538285744,"truth"
67.0,-0.26831115619971935,"truth"
68.0,-0.7076121070401347,"truth"
69.0,-0.9028229440985057,"truth"
70.0,-0.9160312806735341,"truth"
71.0,0.20859651548903516,"truth"
72.0,0.5346022390794298,"truth"
73.0,0.44974096412448505,"truth"
74.0,-0.12099418584838392,"truth"
75.0,0.7214145027394241,"truth"
76.0,-0.8522085970766855,"truth"
77.0,-0.002780876391795417,"truth"
78.0,-1.118158109932054,"truth"
79.0,0.8551033029597279,"truth"
80.0,-0.19854377063852593,"truth"
81.0,-0.4987389854819614,"truth"
82.0,-1.149086256827971,"truth"
83.0,0.8633758544446684,"truth"
84.0,-0.6362133783989072,"truth"
85.0,1.9694322402129572,"truth"
86.0,-0.9664211351448764,"truth"
87.0,0.6448640285554224,"truth"
88.0,-1.2555616291303624,"truth"
89.0,0.12050014222632055,"truth"
90.0,-0.10386093821485243,"truth"
91.0,2.073802173866426,"truth"
92.0,-0.3964213191542153,"truth"
93.0,1.639157323521482,"truth"
94.0,-2.362246967792443,"truth"
95.0,2.4255499458464276,"truth"
96.0,-2.1538393568507654,"truth"
97.0,2.393037847346989,"truth"
98.0,-1.0380012105015806,"truth"
99.0,1.6320580427380336,"truth"
41.0,-1.3909845712313609,"map"
42.0,1.105571463597593,"map"
43.0,-1.0435084766931741,"map"
44.0,1.1968040491429983,"map"
45.0,-0.7283042552809635,"map"
46.0,1.2288224012500166,"map"
47.0,-0.8061191282728375,"map"
48.0,0.9893999375708387,"map"
49.0,-0.9812398169164732,"map"
50.0,0.651536853421924,"map"
51.0,-0.8185237275309081,"map"
52.0,1.1701114086286408,"map"
53.0,-1.585999421230715,"map"
54.0,0.43368232577726584,"map"
55.0,-0.9401556167941185,"map"
56.0,0.5226667915651857,"map"
57.0,-0.6732143520636333,"map"
58.0,1.3446266517077479,"map"
59.0,-0.21637904151818854,"map"
60.0,0.7183502833399219,"map"
61.0,-1.0687667919500607,"map"
62.0,0.8796066732676231,"map"
63.0,-2.0350663620645326,"map"
64.0,1.1035502996992597,"map"
65.0,-1.0287081256504889,"map"
66.0,1.4716756149677215,"map"
67.0,-0.7075804436181266,"map"
68.0,0.36941924519932223,"map"
69.0,-0.28238670565072177,"map"
70.0,0.06746127405111835,"map"
71.0,0.2169666748550949,"map"
72.0,0.15462046931117596,"map"
73.0,0.6589476383565818,"map"
74.0,-0.11227113755323931,"map"
75.0,-0.33087553141494586,"map"
76.0,-0.24625516162177763,"map"
77.0,0.23575428197119985,"map"
78.0,-0.6649145590702471,"map"
79.0,0.6112743010878808,"map"
80.0,-0.23164228565251366,"map"
81.0,0.8153349614953166,"map"
82.0,-0.7530600170218295,"map"
83.0,0.09787159182050953,"map"
84.0,-0.11808001087330156,"map"
85.0,0.9203739820538952,"map"
86.0,-0.6406540605818161,"map"
87.0,1.0028126468839307,"map"
88.0,-1.577837702846712,"map"
89.0,0.7934499165708289,"map"
90.0,-0.6714119411559893,"map"
91.0,0.8570052147307469,"map"
92.0,-0.3147514469509125,"map"
93.0,0.421015000971676,"map"
94.0,-1.3924207361900809,"map"
95.0,0.8754528769800871,"map"
96.0,-1.800503842890651,"map"
97.0,2.1923509453988537,"map"
98.0,-2.2742451479516257,"map"
99.0,2.0988899501507126,"map"
41.0,-2.070293529538059,"lower"
42.0,0.43663182715982973,"lower"
43.0,-1.9083840784039463,"lower"
44.0,0.22165265169737314,"lower"
45.0,-1.651893158986737,"lower"
46.0,0.23599418087204926,"lower"
47.0,-1.8025909310300872,"lower"
48.0,0.20252933251068328,"lower"
49.0,-1.9016374836866927,"lower"
50.0,-0.18929513070966864,"lower"
51.0,-1.8348833540132714,"lower"
52.0,0.24801217487823735,"lower"
53.0,-2.70122986415704,"lower"
54.0,-0.3891039848534479,"lower"
55.0,-1.9345644276912752,"lower"
56.0,-0.31002787924313524,"lower"
57.0,-1.6145638446722006,"lower"
58.0,0.2327755533745166,"lower"
59.0,-1.0361662423993079,"lower"
60.0,-0.06194128174985569,"lower"
61.0,-2.3188412919401387,"lower"
62.0,-0.598070346181433,"lower"
63.0,-3.020688169234381,"lower"
64.0,0.0057144669785327284,"lower"
65.0,-1.8951948681856567,"lower"
66.0,-0.02496226745894048,"lower"
67.0,-1.5514768559129373,"lower"
68.0,0.011345190743903166,"lower"
69.0,-0.8493619862588393,"lower"
70.0,-0.4687244670094528,"lower"
71.0,-0.4960883235098037,"lower"
72.0,-0.33672730331692435,"lower"
73.0,0.14334863024386346,"lower"
74.0,-0.4242002949465193,"lower"
75.0,-1.0540985324647936,"lower"
76.0,-0.7873178016997511,"lower"
77.0,-0.7943719235792169,"lower"
78.0,-1.6105849288650513,"lower"
79.0,-0.18962054445261434,"lower"
80.0,-1.196338544408563,"lower"
81.0,-0.10351779970553798,"lower"
82.0,-1.4835229204448885,"lower"
83.0,-0.5970659148842912,"lower"
84.0,-1.2321694772722016,"lower"
85.0,-0.14078374906340319,"lower"
86.0,-2.071295244780683,"lower"
87.0,0.24703175332886362,"lower"
88.0,-2.84273551299917,"lower"
89.0,-0.1390823493862341,"lower"
90.0,-1.9020580414667168,"lower"
91.0,-2.7690638191757433E-4,"lower"
92.0,-1.484083427622301,"lower"
93.0,-0.8495482775649106,"lower"
94.0,-2.569337865233087,"lower"
95.0,0.1567346428304548,"lower"
96.0,-2.595161100472643,"lower"
97.0,1.4988753277246156,"lower"
98.0,-3.2783546672881445,"lower"
99.0,0.9290392799156533,"lower"
41.0,-0.7116756129246624,"upper"
42.0,1.7745111000353564,"upper"
43.0,-0.17863287498240188,"upper"
44.0,2.1719554465886235,"upper"
45.0,0.19528464842480986,"upper"
46.0,2.221650621627984,"upper"
47.0,0.1903526744844123,"upper"
48.0,1.7762705426309942,"upper"
49.0,-0.060842150146253715,"upper"
50.0,1.4923688375535167,"upper"
51.0,0.19783589895145526,"upper"
52.0,2.0922106423790443,"upper"
53.0,-0.4707689783043898,"upper"
54.0,1.2564686364079796,"upper"
55.0,0.05425319410303808,"upper"
56.0,1.3553614623735066,"upper"
57.0,0.26813514054493404,"upper"
58.0,2.456477750040979,"upper"
59.0,0.6034081593629308,"upper"
60.0,1.4986418484296995,"upper"
61.0,0.18130770804001717,"upper"
62.0,2.3572836927166794,"upper"
63.0,-1.049444554894684,"upper"
64.0,2.2013861324199864,"upper"
65.0,-0.16222138311532097,"upper"
66.0,2.9683134973943837,"upper"
67.0,0.13631596867668416,"upper"
68.0,0.7274932996547413,"upper"
69.0,0.28458857495739576,"upper"
70.0,0.6036470151116895,"upper"
71.0,0.9300216732199935,"upper"
72.0,0.6459682419392763,"upper"
73.0,1.1745466464693002,"upper"
74.0,0.19965801984004067,"upper"
75.0,0.39234746963490186,"upper"
76.0,0.2948074784561958,"upper"
77.0,1.2658804875216165,"upper"
78.0,0.28075581072455724,"upper"
79.0,1.4121691466283761,"upper"
80.0,0.7330539731035357,"upper"
81.0,1.7341877226961713,"upper"
82.0,-0.022597113598770258,"upper"
83.0,0.7928090985253102,"upper"
84.0,0.9960094555255985,"upper"
85.0,1.9815317131711936,"upper"
86.0,0.7899871236170508,"upper"
87.0,1.7585935404389978,"upper"
88.0,-0.31293989269425415,"upper"
89.0,1.7259821825278918,"upper"
90.0,0.5592341591547381,"upper"
91.0,1.7142873358434114,"upper"
92.0,0.8545805337204759,"upper"
93.0,1.6915782795082626,"upper"
94.0,-0.21550360714707484,"upper"
95.0,1.5941711111297194,"upper"
96.0,-1.005846585308659,"upper"
97.0,2.885826563073092,"upper"
98.0,-1.2701356286151069,"upper"
99.0,3.268740620385772,"upper"